Date,Product,Quantity,Revenue
2023-12-02,Face Wash,40,3840
2024-05-27,Conditioner,50,5950
2023-12-31,Hair Oil,15,1320
2023-11-15,Conditioner,7,742
2023-05-14,Lotion,12,1212
2024-05-03,Lotion,36,4176
2023-07-14,Shampoo,48,2400
2023-12-10,Toothpaste,37,1813
2023-11-29,Hair Oil,32,2752
2023-08-16,Conditioner,14,1512
2023-11-12,Conditioner,23,2277
2024-06-25,Conditioner,11,1089
2023-04-01,Toothpaste,6,186
2024-04-10,Toothpaste,9,423
2024-05-09,Shampoo,14,574
2023-08-06,Shampoo,47,2820
2023-03-01,Shampoo,24,1200
2023-08-10,Shampoo,23,1357
2023-10-04,Hair Oil,38,3952
2023-04-22,Handwash,9,585
2023-09-24,Handwash,43,3569
2023-01-10,Shampoo,32,1664
2023-05-13,Face Wash,32,2336
2023-11-05,Conditioner,26,2574
2024-04-20,Hair Oil,47,5358
2023-10-17,Handwash,23,2070
2023-11-13,Conditioner,20,2240
2024-05-22,Hair Oil,40,4720
2024-03-11,Shampoo,36,1440
2023-10-26,Toothpaste,49,2401
2023-10-25,Soap,37,518
2023-05-24,Shampoo,45,2295
2024-03-11,Shampoo,13,780
2023-02-27,Shampoo,22,1122
2024-01-07,Soap,26,286
2024-05-04,Toothpaste,42,1890
2023-01-24,Conditioner,6,564
2024-02-13,Hair Oil,40,4720
2023-12-21,Toothpaste,42,1722
2023-04-17,Face Wash,7,574
2023-07-03,Hair Oil,40,4080
2023-11-12,Lotion,7,910
2023-11-07,Handwash,14,840
2023-06-06,Face Wash,5,450
2023-08-21,Hair Oil,42,3990
2023-02-04,Hair Oil,6,510
2023-07-26,Toothpaste,44,1408
2023-09-18,Toothpaste,42,1386
2024-03-06,Lotion,29,4031
2024-04-25,Face Wash,19,1786
2023-08-05,Shampoo,28,1680
2023-10-05,Toothpaste,26,1118
2023-04-18,Lotion,45,6705
2023-08-01,Face Wash,24,1872
2023-09-03,Lotion,49,6321
2023-05-06,Face Wash,50,4300
2024-02-15,Soap,31,465
2023-12-16,Soap,18,252
2023-09-23,Handwash,50,3650
2024-04-13,Toothpaste,9,333
2023-08-14,Face Wash,44,4224
2023-11-18,Soap,23,230
2023-02-25,Handwash,50,3500
2024-05-30,Handwash,48,3072
2024-06-27,Face Wash,8,728
2024-04-02,Conditioner,34,4318
2024-03-21,Face Wash,21,1743
2023-03-07,Face Wash,21,2058
2023-07-13,Hair Oil,28,2268
2024-04-30,Conditioner,12,1428
2023-06-17,Handwash,41,3526
2023-05-16,Conditioner,42,3990
2023-03-15,Handwash,26,2210
2023-09-22,Conditioner,47,5029
2024-02-24,Handwash,48,2928
2023-03-02,Shampoo,41,2214
2023-08-14,Handwash,6,396
2023-04-14,Lotion,26,2860
2023-11-01,Soap,37,740
2023-06-21,Handwash,8,712
2023-07-06,Toothpaste,20,660
2024-02-18,Hair Oil,41,4346
2023-08-27,Handwash,26,2340
2023-03-21,Shampoo,36,1872
2023-01-22,Face Wash,46,4232
2024-02-15,Toothpaste,42,2016
2024-06-04,Handwash,9,648
2024-03-14,Lotion,34,4556
2024-05-12,Toothpaste,26,910
2023-04-15,Conditioner,48,4608
2024-05-13,Conditioner,22,2156
2023-06-02,Shampoo,37,2109
2023-03-31,Conditioner,26,3016
2024-05-17,Shampoo,30,1230
2023-01-29,Toothpaste,29,1131
2023-06-02,Handwash,13,1118
2023-12-22,Toothpaste,42,1722
2024-05-03,Toothpaste,16,672
2023-05-06,Lotion,44,5940
2023-07-06,Shampoo,42,2520
2023-01-28,Toothpaste,48,1536
2023-09-25,Hair Oil,28,2828
2023-01-03,Soap,9,90
2023-08-24,Soap,14,168
2023-11-18,Soap,38,456
2023-11-15,Face Wash,32,2720
2023-01-21,Lotion,17,2244
2023-09-22,Toothpaste,41,1271
2024-05-16,Handwash,24,2160
2023-07-04,Soap,48,720
2023-12-25,Face Wash,41,3116
2024-05-05,Soap,11,132
2023-05-10,Face Wash,15,1200
2023-01-15,Conditioner,12,1368
2023-03-06,Handwash,47,3713
2023-06-20,Hair Oil,38,4028
2023-11-01,Soap,30,450
2024-02-14,Face Wash,23,1840
2024-02-03,Soap,20,400
2023-04-23,Handwash,6,522
2024-04-03,Face Wash,47,3384
2023-05-26,Soap,10,110
2024-01-18,Lotion,21,2919
2023-03-13,Face Wash,13,1118
2023-01-08,Conditioner,37,3885
2023-09-03,Conditioner,48,5232
2023-08-15,Handwash,37,3330
2023-06-27,Handwash,16,1120
2024-06-24,Lotion,14,1610
2023-01-11,Toothpaste,13,481
2023-11-30,Lotion,36,3600
2023-07-07,Lotion,35,4970
2023-06-15,Shampoo,40,1920
2023-12-10,Conditioner,31,3906
2023-07-10,Face Wash,23,1794
2023-10-29,Shampoo,30,1680
2023-05-10,Hair Oil,29,2552
2023-06-06,Hair Oil,26,2626
2024-04-16,Soap,39,702
2023-04-28,Soap,34,476
2023-01-14,Conditioner,31,3410
2023-08-11,Shampoo,27,1134
2023-10-02,Lotion,38,4408
2023-07-16,Toothpaste,23,1150
2024-03-28,Handwash,43,3698
2024-04-11,Conditioner,9,927
2024-05-12,Conditioner,48,5664
2023-12-23,Conditioner,13,1261
2024-05-24,Hair Oil,15,1755
2023-11-12,Hair Oil,36,3816
2023-02-02,Shampoo,12,588
2023-12-21,Conditioner,6,582
2023-10-06,Shampoo,5,250
2023-01-25,Shampoo,5,205
2023-01-13,Shampoo,13,585
2024-06-25,Face Wash,25,2400
2023-01-24,Face Wash,35,3360
2024-06-18,Lotion,8,936
2024-05-25,Lotion,38,4940
2023-06-12,Face Wash,22,2178
2023-01-27,Soap,47,846
2023-09-25,Shampoo,42,2394
2023-11-28,Handwash,32,2560
2023-02-01,Conditioner,37,3589
2024-01-24,Toothpaste,16,752
2023-06-01,Shampoo,8,464
2024-03-12,Handwash,41,3280
2024-02-08,Lotion,34,4420
2023-01-29,Soap,17,289
2024-05-18,Hair Oil,34,3094
2023-10-13,Toothpaste,29,957
2024-05-19,Toothpaste,11,462
2024-04-18,Soap,7,105
2023-02-24,Shampoo,17,884
2024-02-17,Lotion,20,2140
2023-10-04,Hair Oil,21,2058
2023-04-30,Face Wash,43,3440
2023-09-07,Lotion,43,4773
2024-04-07,Hair Oil,6,594
2023-02-18,Face Wash,13,1261
2023-03-02,Handwash,15,1020
2024-05-17,Handwash,30,2700
2023-10-19,Hair Oil,5,520
2023-02-25,Shampoo,28,1232
2023-12-12,Face Wash,22,1782
2023-02-25,Face Wash,19,1805
2024-05-14,Hair Oil,23,2001
2024-01-05,Hair Oil,48,4320
2024-05-10,Shampoo,27,1269
2023-06-09,Face Wash,6,576
2023-10-09,Shampoo,33,1980
2024-01-25,Hair Oil,5,545
2023-09-27,Face Wash,18,1332
2024-06-11,Handwash,33,2871
2023-03-19,Face Wash,21,1722
2023-05-31,Conditioner,10,920
2023-09-19,Handwash,42,3738
2023-11-08,Lotion,16,1840
2024-04-15,Conditioner,9,1071
2023-04-30,Shampoo,8,448
2023-09-23,Conditioner,11,1188
2023-11-29,Toothpaste,21,756
2023-11-22,Toothpaste,30,1140
2023-02-25,Conditioner,18,2340
2023-05-11,Handwash,9,693
2023-10-27,Face Wash,10,880
2023-05-31,Shampoo,49,2695
2024-05-09,Toothpaste,12,384
2023-05-20,Toothpaste,23,1058
2024-03-08,Face Wash,41,3567
2023-03-18,Hair Oil,35,2905
2023-05-02,Face Wash,48,3648
2024-05-13,Shampoo,25,1125
2023-05-16,Hair Oil,32,2752
2023-06-23,Face Wash,12,1140
2024-04-15,Hair Oil,24,1968
2023-12-06,Face Wash,14,1036
2023-11-12,Face Wash,41,3567
2023-10-27,Shampoo,18,864
2024-03-13,Lotion,18,1854
2024-05-04,Soap,5,70
2024-05-28,Hair Oil,42,3990
2023-10-09,Handwash,21,1785
2023-07-31,Conditioner,23,2185
2023-04-19,Toothpaste,18,810
2023-06-04,Shampoo,35,2065
2023-02-25,Lotion,49,6468
2023-06-29,Toothpaste,17,612
2024-02-11,Handwash,24,1776
2024-02-17,Conditioner,35,3990
2023-06-15,Shampoo,38,2014
2024-05-30,Lotion,20,2040
2023-04-19,Face Wash,49,3969
2024-02-03,Shampoo,34,1666
2023-08-28,Toothpaste,30,1200
2024-04-09,Handwash,17,1224
2023-07-13,Hair Oil,14,1456
2023-08-20,Face Wash,45,3465
2023-12-13,Conditioner,22,2706
2024-01-28,Toothpaste,34,1564
2023-03-09,Soap,23,322
2023-07-26,Soap,8,128
2024-01-04,Shampoo,33,1617
2023-06-16,Face Wash,40,3360
2023-02-01,Handwash,16,1296
2023-03-25,Toothpaste,35,1680
2024-01-28,Soap,24,384
2024-06-19,Shampoo,31,1860
2023-10-02,Hair Oil,49,3969
2024-04-21,Face Wash,34,2958
2023-11-10,Hair Oil,36,3420
2023-05-05,Face Wash,35,2590
2023-03-31,Toothpaste,24,1176
2024-01-12,Conditioner,8,728
2023-05-08,Soap,45,810
2024-03-14,Soap,37,629
2024-06-12,Conditioner,44,5456
2023-06-20,Conditioner,30,2910
2023-02-14,Shampoo,37,1517
2024-03-27,Toothpaste,8,336
2024-06-21,Lotion,16,2128
2024-01-07,Shampoo,40,2360
2023-10-22,Handwash,36,2844
2023-10-23,Conditioner,8,768
2023-11-05,Handwash,22,1958
2023-08-15,Handwash,49,3528
2023-03-14,Lotion,48,6432
2023-09-05,Face Wash,27,2349
2023-10-19,Hair Oil,44,3784
2023-03-17,Shampoo,17,901
2023-05-30,Conditioner,26,2834
2024-05-28,Shampoo,36,1944
2024-02-29,Shampoo,7,392
2023-09-25,Shampoo,9,522
2024-05-17,Toothpaste,14,462
2024-04-29,Toothpaste,39,1248
2023-10-16,Hair Oil,12,1140
2024-05-30,Toothpaste,26,962
2023-03-22,Handwash,9,639
2024-05-20,Handwash,40,2560
2023-01-11,Handwash,47,2961
2023-11-05,Conditioner,40,3800
2023-06-11,Hair Oil,18,2070
2023-09-05,Toothpaste,11,374
2023-01-20,Shampoo,49,2450
2023-11-10,Soap,50,750
2024-03-28,Conditioner,9,1170
2023-06-01,Shampoo,24,1176
2024-06-20,Conditioner,20,1960
2024-04-12,Hair Oil,21,2163
2023-03-15,Shampoo,30,1620
2023-02-24,Toothpaste,29,1421
2024-01-10,Conditioner,44,4884
2024-03-08,Handwash,42,3108
2024-06-10,Soap,28,560
2024-06-03,Shampoo,30,1800
2023-02-28,Soap,12,120
2023-08-27,Shampoo,20,960
2024-06-26,Soap,50,650
2023-07-10,Soap,25,275
2023-04-29,Face Wash,36,3564
2024-04-28,Soap,38,532
2024-04-17,Soap,5,75
2023-04-14,Toothpaste,8,256
2023-11-01,Soap,24,480
2023-03-26,Shampoo,16,640
2024-04-25,Lotion,27,2997
2024-03-04,Face Wash,48,4320
2023-08-22,Shampoo,8,344
2023-04-01,Face Wash,18,1674
2023-12-28,Conditioner,20,2540
2023-10-24,Shampoo,12,576
2024-05-27,Face Wash,32,2272
2023-03-08,Hair Oil,6,648
2023-09-21,Handwash,32,2112
2023-02-25,Hair Oil,8,872
2024-05-02,Soap,5,80
2024-04-25,Shampoo,23,989
2024-02-24,Face Wash,50,3550
2024-04-29,Handwash,30,2070
2023-10-13,Hair Oil,48,4560
2023-11-25,Hair Oil,43,4644
2023-08-22,Conditioner,11,1034
2023-02-05,Toothpaste,38,1216
2023-06-09,Hair Oil,8,664
2023-08-17,Soap,20,260
2023-12-06,Toothpaste,27,972
2023-11-21,Soap,15,150
2023-10-16,Handwash,10,900
2024-04-04,Face Wash,8,800
2023-03-02,Lotion,49,5047
2023-03-10,Conditioner,47,5875
2023-04-25,Shampoo,35,1505
2023-03-21,Hair Oil,14,1372
2024-04-09,Shampoo,22,1100
2023-03-17,Conditioner,19,1976
2024-06-28,Toothpaste,6,294
2023-01-03,Soap,13,169
2023-09-28,Conditioner,14,1820
2023-01-13,Soap,50,550
2024-01-19,Hair Oil,23,2024
2023-07-20,Hair Oil,29,2494
2023-07-06,Hair Oil,45,4275
2023-07-22,Shampoo,26,1326
2024-04-24,Shampoo,12,576
2023-10-21,Soap,37,444
2023-11-16,Lotion,29,3770
2024-03-06,Soap,8,136
2023-09-19,Shampoo,18,738
2023-12-16,Soap,9,90
2023-04-18,Shampoo,23,1380
2023-03-17,Toothpaste,21,945
2024-01-23,Hair Oil,11,1067
2024-05-26,Handwash,45,3780
2023-11-11,Lotion,30,4470
2024-02-20,Conditioner,36,4284
2023-11-13,Handwash,47,3760
2023-09-15,Lotion,46,6394
2024-05-11,Soap,9,144
2024-04-08,Toothpaste,42,1638
2024-01-01,Handwash,35,2170
2024-03-31,Face Wash,17,1326
2023-10-07,Lotion,44,5764
2024-04-30,Shampoo,14,602
2023-06-06,Conditioner,18,1656
2023-10-06,Shampoo,6,318
2023-12-03,Face Wash,22,1848
2024-01-15,Hair Oil,17,1887
2023-09-10,Face Wash,42,4158
2024-05-14,Hair Oil,14,1470
2023-03-13,Face Wash,24,1944
2023-05-17,Conditioner,12,1260
2023-06-29,Toothpaste,29,1073
2023-06-19,Conditioner,7,777
2024-01-27,Conditioner,8,760
2024-04-22,Toothpaste,19,608
2024-04-30,Shampoo,44,2288
2023-02-02,Lotion,28,3472
2023-05-09,Lotion,21,2142
2023-06-14,Hair Oil,45,3600
2023-06-07,Lotion,42,4788
2024-03-26,Handwash,12,1032
2023-10-24,Hair Oil,12,1020
2024-05-23,Hair Oil,35,4095
2023-11-03,Face Wash,36,3096
2023-10-03,Hair Oil,22,2552
2024-01-31,Handwash,44,3916
2023-06-09,Lotion,33,3333
2023-01-01,Shampoo,22,880
2023-11-27,Handwash,45,3915
2024-01-09,Hair Oil,26,2886
2023-02-09,Soap,20,300
2023-01-21,Face Wash,37,3515
2023-04-18,Toothpaste,39,1833
2023-10-14,Handwash,34,2686
2023-07-24,Shampoo,39,1716
2023-12-30,Lotion,19,2090
2024-05-27,Face Wash,47,3760
2023-08-25,Toothpaste,34,1326
2023-05-20,Conditioner,6,726
2023-09-08,Shampoo,42,1806
2023-07-14,Toothpaste,32,992
2023-11-24,Soap,49,539
2023-09-10,Toothpaste,9,423
2023-12-12,Handwash,34,2822
2024-01-05,Lotion,18,1980
2023-05-29,Conditioner,45,4320
2024-01-29,Hair Oil,9,873
2023-10-26,Lotion,25,3225
2023-07-21,Toothpaste,47,1692
2023-06-30,Lotion,14,1876
2024-03-23,Soap,20,260
2024-01-13,Soap,38,608
2023-11-19,Conditioner,46,5198
2023-12-25,Hair Oil,49,4361
2023-01-24,Lotion,18,2664
2023-07-31,Conditioner,21,2688
2024-01-18,Soap,37,481
2023-01-27,Shampoo,17,731
2023-06-17,Soap,22,396
2024-06-02,Conditioner,35,3500
2024-01-27,Hair Oil,13,1105
2023-01-28,Lotion,18,2394
2024-05-09,Shampoo,14,742
2024-05-06,Shampoo,48,2352
2024-03-22,Hair Oil,47,5593
2024-06-19,Toothpaste,28,1008
2023-11-16,Toothpaste,19,741
2024-06-12,Soap,29,377
2023-08-07,Toothpaste,19,703
2023-06-16,Shampoo,14,700
2024-01-25,Conditioner,41,5166
2023-10-17,Conditioner,11,1342
2024-05-10,Lotion,24,2520
2023-07-24,Toothpaste,27,1215
2024-04-16,Conditioner,33,3993
2023-09-15,Soap,42,714
2023-06-20,Toothpaste,29,1247
2023-04-28,Soap,43,430
2024-03-12,Face Wash,34,3162
2023-05-28,Lotion,8,880
2023-05-28,Face Wash,48,4368
2023-09-08,Toothpaste,10,440
2024-02-20,Lotion,47,6486
2023-04-07,Shampoo,29,1247
2023-11-29,Face Wash,19,1824
2023-11-24,Shampoo,8,448
2024-02-13,Hair Oil,9,927
2024-06-09,Shampoo,36,2052
2023-04-05,Toothpaste,40,1600
2023-04-12,Face Wash,9,702
2024-04-19,Face Wash,30,2310
2023-01-09,Handwash,34,2176
2024-05-05,Handwash,28,1904
2023-07-20,Handwash,44,3784
2024-06-13,Soap,29,551
2023-08-08,Toothpaste,39,1599
2024-01-13,Conditioner,17,1700
2023-05-02,Lotion,31,4309
2024-04-27,Face Wash,24,2232
2024-05-03,Conditioner,47,4982
2024-06-07,Conditioner,39,3549
2023-11-08,Lotion,9,1179
2023-11-10,Soap,16,160
2023-04-05,Handwash,47,3290
2023-11-20,Handwash,44,3036
2024-05-23,Lotion,11,1287
2023-10-27,Soap,15,255
2023-03-26,Soap,26,520
2023-04-13,Soap,30,480
2024-01-12,Shampoo,25,1100
2024-02-14,Lotion,7,819
2024-05-17,Soap,7,140
2023-02-14,Soap,48,576
2023-03-26,Conditioner,26,2730
2024-05-21,Toothpaste,13,429
2024-03-29,Conditioner,13,1651
2024-05-10,Toothpaste,17,731
2023-09-10,Lotion,36,5328
2023-12-08,Hair Oil,17,1513
2023-11-19,Soap,44,572
2023-05-08,Hair Oil,34,3706
2023-04-15,Face Wash,21,2037
2024-03-30,Face Wash,44,4092
2023-10-29,Face Wash,21,1890
2023-12-15,Toothpaste,6,216
2023-02-21,Face Wash,21,2016
2023-09-21,Hair Oil,45,4770
2023-08-02,Hair Oil,31,3534
2024-02-03,Conditioner,36,3420
2024-06-19,Soap,41,738
2023-11-14,Handwash,43,2666
2023-11-03,Handwash,13,1079
2023-11-08,Toothpaste,32,1440
2023-03-19,Lotion,19,2527
2023-05-09,Toothpaste,9,351
2023-10-14,Handwash,23,1495
2023-09-22,Face Wash,15,1440
2023-02-26,Conditioner,45,5670
2024-01-10,Hair Oil,40,4120
2024-03-19,Hair Oil,12,1440
2024-04-27,Shampoo,44,2068
2023-03-03,Shampoo,50,3000
2023-09-24,Shampoo,17,986
2024-01-30,Hair Oil,21,2121
2023-06-17,Hair Oil,34,3128
2024-03-09,Soap,24,264
2023-04-16,Soap,8,120
2024-06-05,Hair Oil,32,2880
2024-05-24,Soap,41,738
2023-12-15,Handwash,42,2856
2023-05-24,Soap,15,255
2023-08-25,Hair Oil,7,770
2023-06-22,Conditioner,11,1331
2023-02-28,Toothpaste,10,380
2023-06-04,Handwash,19,1596
2024-03-10,Hair Oil,37,3700
2023-03-17,Handwash,46,2806
2023-06-17,Hair Oil,40,4480
2024-05-09,Handwash,10,860
2024-05-26,Face Wash,36,2772
2023-10-15,Shampoo,23,1127
2023-01-27,Conditioner,8,1000
2023-12-21,Handwash,36,2844
2023-06-16,Face Wash,45,3420
2023-08-26,Hair Oil,13,1222
2023-07-25,Shampoo,33,1881
2023-07-21,Shampoo,14,700
2024-02-21,Toothpaste,50,1550
2024-01-26,Shampoo,44,2332
2023-04-21,Shampoo,50,2650
2023-11-01,Handwash,44,3872
2024-04-23,Toothpaste,26,962
2023-02-19,Soap,35,455
2024-03-30,Soap,25,375
2023-06-17,Conditioner,23,2553
2024-05-04,Toothpaste,13,572
2023-08-11,Hair Oil,31,3131
2024-05-08,Lotion,47,6580
2024-01-08,Lotion,31,3255
2023-03-05,Face Wash,17,1632
2024-02-05,Hair Oil,32,2816
2024-03-03,Shampoo,11,528
2023-08-30,Handwash,47,2914
2024-01-20,Face Wash,41,3362
2023-11-27,Shampoo,6,348
2024-06-17,Lotion,23,3404
2023-04-02,Shampoo,6,330
2023-03-28,Handwash,25,1925
2023-06-23,Soap,37,703
2024-01-14,Soap,12,216
2023-11-30,Soap,48,672
2024-05-02,Shampoo,47,1927
2023-07-26,Lotion,40,4920
2023-03-10,Face Wash,47,3431
2023-05-07,Conditioner,11,1276
2023-11-07,Conditioner,35,4375
2023-08-29,Shampoo,50,2300
2023-03-08,Handwash,11,847
2024-05-28,Handwash,33,2145
2023-11-12,Face Wash,33,2442
2023-02-21,Toothpaste,31,1333
2023-05-02,Shampoo,10,530
2023-05-08,Conditioner,31,3069
2024-03-21,Face Wash,20,1800
2023-01-14,Soap,22,352
2023-05-11,Face Wash,41,3444
2024-01-02,Soap,16,208
2024-05-22,Handwash,9,567
2023-12-18,Conditioner,21,2247
2023-06-17,Soap,14,266
2023-07-11,Shampoo,8,344
2024-02-02,Handwash,36,2304
2023-07-14,Lotion,39,4797
2023-01-28,Face Wash,22,1650
2024-05-18,Hair Oil,5,535
2023-07-30,Shampoo,49,2352
2024-04-07,Shampoo,28,1120
2024-03-09,Conditioner,47,4559
2023-06-09,Hair Oil,17,1445
2023-06-25,Shampoo,25,1150
2024-06-03,Face Wash,10,930
2024-05-22,Soap,17,340
2023-05-14,Handwash,10,830
2023-03-16,Handwash,44,2904
2023-12-12,Soap,50,650
2023-07-14,Face Wash,38,3230
2024-06-09,Hair Oil,16,1760
2023-09-15,Toothpaste,15,600
2024-01-04,Shampoo,34,1836
2023-07-04,Handwash,8,576
2024-05-15,Face Wash,30,2190
2023-05-14,Hair Oil,33,3432
2024-06-25,Hair Oil,38,3192
2023-12-09,Handwash,11,836
2023-06-06,Toothpaste,22,682
2023-04-02,Toothpaste,26,988
2023-06-09,Toothpaste,23,851
2023-08-11,Toothpaste,30,1080
2023-08-15,Hair Oil,17,1564
2023-04-18,Lotion,35,5215
2023-03-26,Conditioner,13,1560
2024-01-09,Soap,47,893
2023-01-09,Hair Oil,34,4046
2024-05-16,Handwash,8,496
2023-07-29,Hair Oil,11,1111
2023-01-03,Face Wash,13,1066
2024-06-15,Toothpaste,37,1591
2023-12-19,Hair Oil,39,3666
2024-02-08,Conditioner,50,5550
2023-05-01,Hair Oil,18,1476
2023-07-03,Face Wash,45,3150
2023-03-21,Soap,37,666
2023-05-31,Hair Oil,25,2425
2023-04-26,Soap,26,494
2023-05-17,Shampoo,47,2068
2023-09-08,Soap,42,504
2023-09-01,Handwash,35,2345
2024-03-30,Hair Oil,30,2700
2024-02-22,Soap,44,836
2023-06-02,Shampoo,34,1462
2024-01-03,Conditioner,31,3875
2024-01-25,Handwash,20,1620
2023-05-23,Hair Oil,42,4116
2023-05-28,Handwash,15,1020
2023-06-22,Face Wash,48,3504
2024-03-28,Shampoo,36,1980
2024-04-23,Face Wash,33,2640
2023-08-16,Shampoo,35,1820
2023-05-18,Shampoo,17,986
2024-02-05,Hair Oil,20,2080
2023-04-17,Face Wash,17,1411
2024-01-16,Lotion,44,6072
2024-05-06,Face Wash,18,1620
2023-08-30,Lotion,20,2420
2024-03-16,Toothpaste,23,966
2024-01-12,Soap,13,247
2024-02-03,Lotion,14,1876
2023-12-24,Handwash,14,1092
2023-04-12,Face Wash,38,2888
2023-03-09,Handwash,17,1173
2023-01-06,Hair Oil,22,1826
2023-10-17,Handwash,37,2701
2023-07-01,Shampoo,30,1230
2023-02-06,Toothpaste,48,1440
2023-07-28,Hair Oil,43,3741
2023-04-10,Shampoo,20,980
2024-03-04,Soap,35,350
2024-04-11,Face Wash,31,2325
2023-10-07,Soap,42,672
2023-08-18,Hair Oil,25,2975
2024-02-05,Soap,24,456
2024-05-09,Shampoo,19,1102
2023-03-19,Soap,8,88
2023-06-10,Shampoo,44,2640
2023-12-19,Hair Oil,41,3321
2023-08-14,Conditioner,30,3000
2024-01-16,Shampoo,38,1634
2023-10-15,Handwash,41,2583
2023-04-01,Face Wash,14,1302
2023-04-01,Conditioner,44,5676
2023-09-09,Conditioner,41,4633
2023-12-11,Toothpaste,40,1360
2023-05-04,Toothpaste,19,665
2023-06-28,Toothpaste,42,2016
2023-11-01,Lotion,21,2394
2023-05-13,Shampoo,12,648
2024-02-09,Soap,46,644
2023-12-03,Lotion,21,2646
2024-05-13,Lotion,24,2616
2024-04-30,Conditioner,38,3990
2023-12-31,Handwash,22,1826
2023-08-20,Shampoo,32,1472
2023-12-15,Shampoo,9,423
2023-06-13,Lotion,39,5616
2023-05-23,Soap,46,874
2023-12-17,Lotion,32,3328
2023-11-29,Shampoo,43,1849
2023-06-28,Hair Oil,13,1339
2024-01-21,Lotion,17,2533
2023-02-24,Shampoo,48,2880
2023-06-19,Hair Oil,47,4606
2023-07-24,Soap,35,350
2023-07-07,Lotion,15,1860
2023-10-16,Lotion,41,6109
2024-05-16,Soap,6,102
2023-09-07,Face Wash,35,2765
2023-11-06,Handwash,32,2080
2023-11-20,Hair Oil,25,2100
2023-09-10,Lotion,7,931
2023-10-31,Hair Oil,7,805
2024-06-03,Soap,26,338
2023-10-04,Shampoo,29,1218
2023-11-19,Face Wash,39,3861
2024-04-02,Toothpaste,13,533
2024-04-13,Soap,50,500
2023-05-28,Hair Oil,7,819
2024-03-22,Soap,49,833
2023-09-20,Soap,22,220
2023-12-06,Lotion,9,927
2023-03-04,Face Wash,15,1170
2023-09-07,Handwash,5,335
2023-02-19,Shampoo,10,480
2023-08-26,Face Wash,42,3990
2023-12-01,Toothpaste,50,1600
2023-03-21,Hair Oil,30,3090
2023-05-15,Lotion,41,6109
2024-04-26,Lotion,12,1200
2023-01-27,Handwash,20,1620
2023-06-29,Conditioner,42,4158
2023-08-23,Lotion,11,1408
2023-06-12,Handwash,42,3402
2023-07-18,Toothpaste,25,925
2024-02-27,Shampoo,34,1360
2023-02-17,Lotion,46,6302
2023-10-07,Face Wash,5,475
2023-09-09,Conditioner,44,4752
2023-02-07,Shampoo,16,832
2023-12-11,Conditioner,18,2016
2023-02-06,Shampoo,14,770
2024-02-21,Face Wash,36,3456
2023-02-05,Lotion,32,4576
2024-04-13,Lotion,17,2040
2023-03-13,Handwash,20,1440
2023-01-07,Handwash,18,1098
2023-10-20,Handwash,37,2997
2024-03-05,Shampoo,18,882
2023-05-09,Toothpaste,13,468
2024-05-27,Shampoo,26,1144
2023-07-30,Lotion,43,4343
2023-06-25,Face Wash,36,3600
2024-02-28,Hair Oil,49,4165
2023-05-18,Conditioner,9,828
2024-04-02,Handwash,43,3870
2024-01-18,Handwash,22,1408
2023-08-05,Soap,15,270
2023-04-05,Lotion,27,3105
2023-12-24,Shampoo,18,900
2024-05-15,Lotion,45,6525
2024-01-27,Conditioner,48,5040
2023-02-02,Face Wash,20,1960
2023-04-11,Face Wash,12,1092
2023-08-23,Conditioner,39,3627
2024-03-11,Lotion,38,4180
2023-10-14,Lotion,27,4023
2023-10-24,Lotion,29,3625
2024-03-23,Lotion,40,5480
2023-07-07,Face Wash,48,4560
2023-02-08,Handwash,15,1245
2024-02-19,Face Wash,32,2624
2023-05-08,Shampoo,39,1716
2024-01-07,Toothpaste,11,495
2023-03-14,Handwash,29,2059
2024-04-08,Conditioner,11,1386
2023-09-13,Shampoo,47,2021
2023-04-17,Toothpaste,11,539
2023-08-07,Hair Oil,6,588
2023-06-18,Face Wash,43,3268
2024-03-05,Face Wash,35,2765
2024-04-24,Lotion,17,1921
2024-04-24,Soap,24,360
2024-01-13,Toothpaste,49,2401
2023-10-31,Soap,37,592
2024-03-27,Handwash,47,3431
2023-08-24,Toothpaste,6,198
2024-01-13,Toothpaste,47,1833
2023-01-19,Toothpaste,20,620
2024-04-15,Toothpaste,10,350
2023-04-15,Lotion,20,2540
2023-08-21,Conditioner,44,4972
2023-06-26,Face Wash,11,924
2023-01-09,Handwash,39,2379
2023-06-19,Hair Oil,17,1683
2023-12-02,Handwash,35,2240
2023-05-25,Conditioner,49,5194
2024-03-29,Shampoo,12,636
2023-07-29,Face Wash,40,3800
2023-10-01,Hair Oil,14,1680
2024-06-25,Lotion,21,2436
2024-01-10,Soap,20,380
2023-12-22,Shampoo,10,500
2024-06-11,Conditioner,46,4186
2024-06-06,Lotion,19,2299
2024-06-27,Shampoo,30,1290
2024-06-19,Shampoo,45,2115
2023-03-02,Lotion,49,5439
2023-11-29,Shampoo,5,220
2024-03-23,Lotion,39,4485
2023-11-05,Lotion,10,1290
2023-11-02,Hair Oil,19,2128
2023-09-29,Hair Oil,27,2403
2024-02-19,Face Wash,38,3420
2023-01-11,Soap,18,180
2023-03-03,Shampoo,31,1364
2023-05-10,Handwash,29,2030
2023-05-28,Hair Oil,25,2625
2023-04-24,Shampoo,38,2128
2023-09-30,Conditioner,43,4128
2023-05-07,Handwash,16,1312
2023-03-21,Soap,36,432
2023-04-24,Toothpaste,27,972
